,Molecule,pubChem,MP,LogP
0,acetaminophen,"[{'StringWithMarkup': [{'String': '336 to 342 °F (NTP, 1992)'}]}, {'Number': [0.91]}]","{'StringWithMarkup': [{'String': '336 to 342 °F (NTP, 1992)'}]}",{'Number': [0.91]}
1,methamphetamine,"[nan, nan]",,
2,acyclovir,"[{'Number': [255], 'Unit': '°C'}, {'Number': [-1.76]}]","{'Number': [255], 'Unit': '°C'}",{'Number': [-1.76]}
3,vilazodone,"[{'StringWithMarkup': [{'String': 'MP: 227-279 °C /Vilazodone hydrochloride/', 'Markup': [{'Start': 16, 'Length': 24, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Vilazodone%20hydrochloride', 'Type': 'PubChem Internal Link', 'Extra': 'CID-6918313'}]}]}, {'StringWithMarkup': [{'String': 'log Kow = 3.59 (est)'}]}]","{'StringWithMarkup': [{'String': 'MP: 227-279 °C /Vilazodone hydrochloride/', 'Markup': [{'Start': 16, 'Length': 24, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Vilazodone%20hydrochloride', 'Type': 'PubChem Internal Link', 'Extra': 'CID-6918313'}]}]}",{'StringWithMarkup': [{'String': 'log Kow = 3.59 (est)'}]}
4,mycophenolate,"[{'Number': [141], 'Unit': '°C'}, {'Number': [2.8]}]","{'Number': [141], 'Unit': '°C'}",{'Number': [2.8]}
5,valganciclovir,"[nan, nan]",,
6,methenamine,"[{'StringWithMarkup': [{'String': '536 °F (sublimes) (NTP, 1992)'}]}, {'StringWithMarkup': [{'String': 'log Kow = -2.18 at pH 7-9, 20 °C'}]}]","{'StringWithMarkup': [{'String': '536 °F (sublimes) (NTP, 1992)'}]}","{'StringWithMarkup': [{'String': 'log Kow = -2.18 at pH 7-9, 20 °C'}]}"
7,pyrimethamine,"[{'StringWithMarkup': [{'String': '451 to 453 °F (capillary) (NTP, 1992)'}]}, {'Number': [2.69]}]","{'StringWithMarkup': [{'String': '451 to 453 °F (capillary) (NTP, 1992)'}]}",{'Number': [2.69]}
8,triazolam,"[nan, nan]",,
9,darifenacin,"[nan, nan]",,
10,tramadol,"[nan, nan]",,
11,dextroamphetamine,"[nan, nan]",,
12,linagliptin,"[{'StringWithMarkup': [{'String': '190-196'}]}, {'StringWithMarkup': [{'String': 'log Kow = 2.85 (est)'}]}]",{'StringWithMarkup': [{'String': '190-196'}]},{'StringWithMarkup': [{'String': 'log Kow = 2.85 (est)'}]}
13,enzalutamide,"[nan, nan]",,
14,anastrozole,"[{'StringWithMarkup': [{'String': '81-82 °C'}]}, {'Number': [1.58]}]",{'StringWithMarkup': [{'String': '81-82 °C'}]},{'Number': [1.58]}
15,mirabegron,"[nan, nan]",,
16,tranylcypromine,"[{'StringWithMarkup': [{'String': 'MP: 164-166 °C /Hydrochloride/'}]}, {'StringWithMarkup': [{'String': '1.58 (LogP)'}]}]",{'StringWithMarkup': [{'String': 'MP: 164-166 °C /Hydrochloride/'}]},{'StringWithMarkup': [{'String': '1.58 (LogP)'}]}
17,fostamatinib,"[nan, nan]",,
18,ciprofloxacin,"[{'StringWithMarkup': [{'String': '255-257 °C'}]}, {'Number': [0.28]}]",{'StringWithMarkup': [{'String': '255-257 °C'}]},{'Number': [0.28]}
19,meperidine,"[nan, nan]",,
20,erdafitinib,"[nan, nan]",,
21,dapagliflozin,"[{'Number': [65]}, {'Number': [2.7]}]",{'Number': [65]},{'Number': [2.7]}
22,sapropterin,"[{'StringWithMarkup': [{'String': '250-255 °C (hydrochloride salt)'}]}, {'Number': [-1.7]}]",{'StringWithMarkup': [{'String': '250-255 °C (hydrochloride salt)'}]},{'Number': [-1.7]}
23,hydrochlorothiazide,"[{'StringWithMarkup': [{'String': '523 to 527 °F (NTP, 1992)'}]}, {'Number': [-0.07]}]","{'StringWithMarkup': [{'String': '523 to 527 °F (NTP, 1992)'}]}",{'Number': [-0.07]}
24,moxifloxacin,"[{'StringWithMarkup': [{'String': '238-242 °C'}]}, {'Number': [2.9]}]",{'StringWithMarkup': [{'String': '238-242 °C'}]},{'Number': [2.9]}
25,adefovir,"[{'StringWithMarkup': [{'String': '>250 °C'}]}, {'StringWithMarkup': [{'String': 'log Kow = -2.28 (est)'}]}]",{'StringWithMarkup': [{'String': '>250 °C'}]},{'StringWithMarkup': [{'String': 'log Kow = -2.28 (est)'}]}
26,doravirine,"[nan, nan]",,
27,tinidazole,"[{'StringWithMarkup': [{'String': '127-128 °C'}]}, {'Number': [-0.35]}]",{'StringWithMarkup': [{'String': '127-128 °C'}]},{'Number': [-0.35]}
28,chlorzoxazone,"[{'StringWithMarkup': [{'String': '191-191.5'}]}, {'Number': [1.6]}]",{'StringWithMarkup': [{'String': '191-191.5'}]},{'Number': [1.6]}
29,timolol,"[{'StringWithMarkup': [{'String': '202-203'}]}, {'Number': [1.8]}]",{'StringWithMarkup': [{'String': '202-203'}]},{'Number': [1.8]}
30,diphenhydramine,"[{'StringWithMarkup': [{'String': '161-162'}]}, {'Number': [3.27]}]",{'StringWithMarkup': [{'String': '161-162'}]},{'Number': [3.27]}
31,fosinopril,"[{'StringWithMarkup': [{'String': '149-153°C'}]}, {'StringWithMarkup': [{'String': '6.3'}]}]",{'StringWithMarkup': [{'String': '149-153°C'}]},{'StringWithMarkup': [{'String': '6.3'}]}
32,sulfasalazine,"[{'StringWithMarkup': [{'String': '464 to 473 °F (decomposes) (NTP, 1992)'}]}, {'Number': [2.5]}]","{'StringWithMarkup': [{'String': '464 to 473 °F (decomposes) (NTP, 1992)'}]}",{'Number': [2.5]}
33,phenobarbital,"[nan, nan]",,
34,enalapril,"[{'StringWithMarkup': [{'String': '143-144.5'}]}, {'Number': [0.07]}]",{'StringWithMarkup': [{'String': '143-144.5'}]},{'Number': [0.07]}
35,apixaban,"[{'Number': [326.53]}, {'Number': [2.71]}]",{'Number': [326.53]},{'Number': [2.71]}
36,escitalopram,"[{'StringWithMarkup': [{'String': '147-152C'}]}, {'Number': [1.34]}]",{'StringWithMarkup': [{'String': '147-152C'}]},{'Number': [1.34]}
37,capmatinib,"[nan, nan]",,
38,etravirine,"[nan, nan]",,
39,eletriptan,"[nan, nan]",,
40,eluxadoline,"[nan, nan]",,
41,melatonin,"[{'Number': [117], 'Unit': '°C'}, {'Number': [1.6]}]","{'Number': [117], 'Unit': '°C'}",{'Number': [1.6]}
42,elagolix,"[nan, nan]",,
43,osilodrostat,"[nan, nan]",,
44,tegaserod,"[{'Number': [155], 'Unit': '°C'}, {'Number': [2.6]}]","{'Number': [155], 'Unit': '°C'}",{'Number': [2.6]}
45,valacyclovir,"[{'StringWithMarkup': [{'String': '170-172'}]}, {'Number': [-0.3]}]",{'StringWithMarkup': [{'String': '170-172'}]},{'Number': [-0.3]}
46,busulfan,"[{'StringWithMarkup': [{'String': '237 to 244 °F (NTP, 1992)'}]}, {'Number': [-0.52]}]","{'StringWithMarkup': [{'String': '237 to 244 °F (NTP, 1992)'}]}",{'Number': [-0.52]}
47,lofexidine,"[{'StringWithMarkup': [{'String': '221-223'}]}, {'Number': [5.37]}]",{'StringWithMarkup': [{'String': '221-223'}]},{'Number': [5.37]}
48,albendazole,"[{'StringWithMarkup': [{'String': '208-210'}]}, {'Number': [2.7]}]",{'StringWithMarkup': [{'String': '208-210'}]},{'Number': [2.7]}
49,atropine,"[{'Number': [118.5], 'Unit': '°C'}, {'Number': [1.83]}]","{'Number': [118.5], 'Unit': '°C'}",{'Number': [1.83]}
50,disulfiram,"[{'StringWithMarkup': [{'String': '158 °F (NTP, 1992)'}]}, {'Number': [3.88]}]","{'StringWithMarkup': [{'String': '158 °F (NTP, 1992)'}]}",{'Number': [3.88]}
51,abemaciclib,"[nan, nan]",,
52,iloperidone,"[{'StringWithMarkup': [{'String': '118-120 °C'}]}, {'StringWithMarkup': [{'String': 'log Kow = 4.43 (est)'}]}]",{'StringWithMarkup': [{'String': '118-120 °C'}]},{'StringWithMarkup': [{'String': 'log Kow = 4.43 (est)'}]}
53,gefitinib,"[nan, nan]",,
54,sotalol,"[{'Number': [206.75]}, {'StringWithMarkup': [{'String': '0.24 (LogP)'}]}]",{'Number': [206.75]},{'StringWithMarkup': [{'String': '0.24 (LogP)'}]}
55,telmisartan,"[{'StringWithMarkup': [{'String': '261-263 °C'}]}, {'Number': [7.7]}]",{'StringWithMarkup': [{'String': '261-263 °C'}]},{'Number': [7.7]}
56,levofloxacin,"[{'StringWithMarkup': [{'String': '225-227C'}]}, {'Number': [2.1]}]",{'StringWithMarkup': [{'String': '225-227C'}]},{'Number': [2.1]}
57,repaglinide,"[{'StringWithMarkup': [{'String': '130-131 °C'}]}, {'Number': [5.9]}]",{'StringWithMarkup': [{'String': '130-131 °C'}]},{'Number': [5.9]}
58,rucaparib,"[nan, nan]",,
59,mirtazapine,"[{'StringWithMarkup': [{'String': '114-116 °C'}]}, {'Number': [2.9]}]",{'StringWithMarkup': [{'String': '114-116 °C'}]},{'Number': [2.9]}
60,ospemifene,"[nan, nan]",,
61,lorazepam,"[nan, nan]",,
62,rolapitant,"[nan, nan]",,
63,betaxolol,"[{'StringWithMarkup': [{'String': '70-72 °C'}]}, {'Number': [2.81]}]",{'StringWithMarkup': [{'String': '70-72 °C'}]},{'Number': [2.81]}
64,dimenhydrinate,"[{'StringWithMarkup': [{'String': '216 to 225 °F (NTP, 1992)'}]}, {'Number': [-0.39]}]","{'StringWithMarkup': [{'String': '216 to 225 °F (NTP, 1992)'}]}",{'Number': [-0.39]}
65,ketorolac,"[{'StringWithMarkup': [{'String': '162-165 °C (tromethamine salt)', 'Markup': [{'Start': 12, 'Length': 12, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/tromethamine', 'Type': 'PubChem Internal Link', 'Extra': 'CID-6503'}]}]}, {'Number': [2.1]}]","{'StringWithMarkup': [{'String': '162-165 °C (tromethamine salt)', 'Markup': [{'Start': 12, 'Length': 12, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/tromethamine', 'Type': 'PubChem Internal Link', 'Extra': 'CID-6503'}]}]}",{'Number': [2.1]}
66,propranolol,"[{'Number': [96], 'Unit': '°C'}, {'Number': [3.48]}]","{'Number': [96], 'Unit': '°C'}",{'Number': [3.48]}
67,solriamfetol,"[nan, nan]",,
68,prucalopride,"[{'StringWithMarkup': [{'String': '>196 ºC'}]}, {'Number': [2.56]}]",{'StringWithMarkup': [{'String': '>196 ºC'}]},{'Number': [2.56]}
69,verapamil,"[{'StringWithMarkup': [{'String': '<25°C'}]}, {'StringWithMarkup': [{'String': '3.79 (LogP)'}]}]",{'StringWithMarkup': [{'String': '<25°C'}]},{'StringWithMarkup': [{'String': '3.79 (LogP)'}]}
70,glyburide,"[{'Number': [169], 'Unit': '°C'}, {'Number': [3.754]}]","{'Number': [169], 'Unit': '°C'}",{'Number': [3.754]}
71,prazosin,"[{'StringWithMarkup': [{'String': '277-280'}]}, {'Number': [1.3]}]",{'StringWithMarkup': [{'String': '277-280'}]},{'Number': [1.3]}
72,phenytoin,"[{'StringWithMarkup': [{'String': '563 to 568 °F (NTP, 1992)'}]}, {'Number': [2.47]}]","{'StringWithMarkup': [{'String': '563 to 568 °F (NTP, 1992)'}]}",{'Number': [2.47]}
73,protriptyline,"[{'StringWithMarkup': [{'String': '169-171 °C (Protriptyline HCl)', 'Markup': [{'Start': 12, 'Length': 17, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Protriptyline%20HCl', 'Type': 'PubChem Internal Link', 'Extra': 'CID-6603149'}]}]}, {'Number': [4.7]}]","{'StringWithMarkup': [{'String': '169-171 °C (Protriptyline HCl)', 'Markup': [{'Start': 12, 'Length': 17, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Protriptyline%20HCl', 'Type': 'PubChem Internal Link', 'Extra': 'CID-6603149'}]}]}",{'Number': [4.7]}
74,flavoxate,"[{'StringWithMarkup': [{'String': '232-234'}]}, {'Number': [4.4]}]",{'StringWithMarkup': [{'String': '232-234'}]},{'Number': [4.4]}
75,dronedarone,"[{'StringWithMarkup': [{'String': '137-145'}]}, {'Number': [4.63]}]",{'StringWithMarkup': [{'String': '137-145'}]},{'Number': [4.63]}
76,safinamide,"[nan, nan]",,
77,diflunisal,"[{'StringWithMarkup': [{'String': '210-211'}]}, {'Number': [4.44]}]",{'StringWithMarkup': [{'String': '210-211'}]},{'Number': [4.44]}
78,miconazole,"[{'Number': [170]}, {'StringWithMarkup': [{'String': '6.1'}]}]",{'Number': [170]},{'StringWithMarkup': [{'String': '6.1'}]}
79,palbociclib,"[{'StringWithMarkup': [{'String': '263-266 ºC'}]}, {'Number': [0.99]}]",{'StringWithMarkup': [{'String': '263-266 ºC'}]},{'Number': [0.99]}
80,rosuvastatin,"[nan, nan]",,
81,clonidine,"[{'Number': [130]}, {'Number': [1.59]}]",{'Number': [130]},{'Number': [1.59]}
82,pyrazinamide,"[{'StringWithMarkup': [{'String': '376 to 379 °F (NTP, 1992)'}]}, {'Number': [-0.6]}]","{'StringWithMarkup': [{'String': '376 to 379 °F (NTP, 1992)'}]}",{'Number': [-0.6]}
83,phentermine,"[nan, nan]",,
84,sumatriptan,"[{'StringWithMarkup': [{'String': '169-170'}]}, {'Number': [0.93]}]",{'StringWithMarkup': [{'String': '169-170'}]},{'Number': [0.93]}
85,osimertinib,"[nan, nan]",,
86,fluvoxamine,"[{'StringWithMarkup': [{'String': '120-121.5 °C'}]}, {'Number': [3.2]}]",{'StringWithMarkup': [{'String': '120-121.5 °C'}]},{'Number': [3.2]}
87,vemurafenib,"[{'StringWithMarkup': [{'String': '272°C'}]}, {'Number': [5.1]}]",{'StringWithMarkup': [{'String': '272°C'}]},{'Number': [5.1]}
88,armodafinil,"[nan, nan]",,
89,propylthiouracil,"[{'StringWithMarkup': [{'String': '426 to 430 °F (NTP, 1992)'}]}, {'Number': [0.4]}]","{'StringWithMarkup': [{'String': '426 to 430 °F (NTP, 1992)'}]}",{'Number': [0.4]}
90,saxagliptin,"[nan, nan]",,
91,fluphenazine,"[{'StringWithMarkup': [{'String': '224-226 (Salt)'}]}, {'Number': [4.36]}]",{'StringWithMarkup': [{'String': '224-226 (Salt)'}]},{'Number': [4.36]}
92,rivaroxaban,"[nan, nan]",,
93,ethotoin,"[{'Number': [94], 'Unit': '°C'}, {'Number': [1.05]}]","{'Number': [94], 'Unit': '°C'}",{'Number': [1.05]}
94,apalutamide,"[nan, nan]",,
95,levocetirizine,"[nan, nan]",,
96,trimethoprim,"[{'StringWithMarkup': [{'String': '390 to 397 °F (NTP, 1992)'}]}, {'Number': [0.91]}]","{'StringWithMarkup': [{'String': '390 to 397 °F (NTP, 1992)'}]}",{'Number': [0.91]}
97,empagliflozin,"[nan, nan]",,
98,sildenafil,"[{'StringWithMarkup': [{'String': '189-190 °C'}]}, {'Number': [1.9]}]",{'StringWithMarkup': [{'String': '189-190 °C'}]},{'Number': [1.9]}
99,siponimod,"[{'StringWithMarkup': [{'String': '111-112'}]}, {'Number': [6.77]}]",{'StringWithMarkup': [{'String': '111-112'}]},{'Number': [6.77]}
100,chlorthalidone,"[{'Number': [239], 'Unit': '°C'}, {'Number': [0.85]}]","{'Number': [239], 'Unit': '°C'}",{'Number': [0.85]}
101,trospium,"[nan, nan]",,
102,thioridazine,"[{'Number': [73], 'Unit': '°C'}, {'Number': [5.9]}]","{'Number': [73], 'Unit': '°C'}",{'Number': [5.9]}
103,amifampridine,"[nan, nan]",,
104,febuxostat,"[nan, nan]",,
105,memantine,"[{'Number': [153]}, {'Number': [3.28]}]",{'Number': [153]},{'Number': [3.28]}
106,benazepril,"[{'Number': [148.5]}, {'StringWithMarkup': [{'String': 'log Kow = 3.50 (est)'}]}]",{'Number': [148.5]},{'StringWithMarkup': [{'String': 'log Kow = 3.50 (est)'}]}
107,zidovudine,"[{'StringWithMarkup': [{'String': '223 to 234 °F (NTP, 1992)'}]}, {'Number': [0.05]}]","{'StringWithMarkup': [{'String': '223 to 234 °F (NTP, 1992)'}]}",{'Number': [0.05]}
108,upadacitinib,"[nan, nan]",,
109,dicyclomine,"[{'StringWithMarkup': [{'String': '165-166'}]}, {'StringWithMarkup': [{'String': '5.5'}]}]",{'StringWithMarkup': [{'String': '165-166'}]},{'StringWithMarkup': [{'String': '5.5'}]}
110,fenofibric,"[nan, nan]",,
111,tamoxifen,"[{'Number': [97], 'Unit': '°C'}, {'StringWithMarkup': [{'String': 'log Kow = 6.30 (est)'}]}]","{'Number': [97], 'Unit': '°C'}",{'StringWithMarkup': [{'String': 'log Kow = 6.30 (est)'}]}
112,amitriptyline,"[nan, nan]",,
113,pitavastatin,"[nan, nan]",,
114,chlordiazepoxide,"[nan, nan]",,
115,leflunomide,"[{'StringWithMarkup': [{'String': '165-166 °C'}]}, {'Number': [2.8]}]",{'StringWithMarkup': [{'String': '165-166 °C'}]},{'Number': [2.8]}
116,tizanidine,"[{'Number': [280]}, {'Number': [1.72]}]",{'Number': [280]},{'Number': [1.72]}
117,metronidazole,"[{'StringWithMarkup': [{'String': '316 to 320 °F (NTP, 1992)'}]}, {'Number': [-0.02]}]","{'StringWithMarkup': [{'String': '316 to 320 °F (NTP, 1992)'}]}",{'Number': [-0.02]}
118,nitazoxanide,"[{'Number': [202], 'Unit': '°C'}, {'Number': [1.63]}]","{'Number': [202], 'Unit': '°C'}",{'Number': [1.63]}
119,primaquine,"[{'StringWithMarkup': [{'String': '< 25 °C'}]}, {'Number': [2.1]}]",{'StringWithMarkup': [{'String': '< 25 °C'}]},{'Number': [2.1]}
120,famotidine,"[{'StringWithMarkup': [{'String': '163.5 °C'}]}, {'StringWithMarkup': [{'String': '-0.64 (LogP)'}]}]",{'StringWithMarkup': [{'String': '163.5 °C'}]},{'StringWithMarkup': [{'String': '-0.64 (LogP)'}]}
121,rilpivirine,"[{'StringWithMarkup': [{'String': '241-243°C'}]}, {'Number': [4.86]}]",{'StringWithMarkup': [{'String': '241-243°C'}]},{'Number': [4.86]}
122,venetoclax,"[nan, nan]",,
123,fesoterodine,"[nan, nan]",,
124,decitabine,"[{'StringWithMarkup': [{'String': '193-196'}]}, {'StringWithMarkup': [{'String': '-1.89 (LogP)'}]}]",{'StringWithMarkup': [{'String': '193-196'}]},{'StringWithMarkup': [{'String': '-1.89 (LogP)'}]}
125,ivosidenib,"[nan, nan]",,
126,pregabalin,"[nan, nan]",,
127,trihexyphenidyl,"[{'Number': [258.5], 'Unit': '°C'}, {'Number': [4.49]}]","{'Number': [258.5], 'Unit': '°C'}",{'Number': [4.49]}
128,dasatinib,"[{'StringWithMarkup': [{'String': '280-286 °C'}]}, {'Number': [1.8]}]",{'StringWithMarkup': [{'String': '280-286 °C'}]},{'Number': [1.8]}
129,amlodipine,"[{'StringWithMarkup': [{'String': '199-201'}]}, {'Number': [3]}]",{'StringWithMarkup': [{'String': '199-201'}]},{'Number': [3]}
130,rizatriptan,"[{'StringWithMarkup': [{'String': '178-180 °C'}]}, {'Number': [1.4]}]",{'StringWithMarkup': [{'String': '178-180 °C'}]},{'Number': [1.4]}
131,alfuzosin,"[nan, nan]",,
132,acetazolamide,"[{'StringWithMarkup': [{'String': '496 to 498 °F (effervescence) (NTP, 1992)'}]}, {'Number': [-0.26]}]","{'StringWithMarkup': [{'String': '496 to 498 °F (effervescence) (NTP, 1992)'}]}",{'Number': [-0.26]}
133,olmesartan,"[{'Number': [177.6], 'Unit': 'ºC'}, {'Number': [0.73]}]","{'Number': [177.6], 'Unit': 'ºC'}",{'Number': [0.73]}
134,mecamylamine,"[{'Number': [249], 'Unit': 'with decomposition'}, {'Number': [2.7]}]","{'Number': [249], 'Unit': 'with decomposition'}",{'Number': [2.7]}
135,fluconazole,"[{'StringWithMarkup': [{'String': '138-140 °C'}]}, {'Number': [0.5]}]",{'StringWithMarkup': [{'String': '138-140 °C'}]},{'Number': [0.5]}
136,entacapone,"[{'StringWithMarkup': [{'String': '162-163 °C'}]}, {'Number': [2.8]}]",{'StringWithMarkup': [{'String': '162-163 °C'}]},{'Number': [2.8]}
137,sertraline,"[nan, nan]",,
138,trazodone,"[{'StringWithMarkup': [{'String': '231-234'}]}, {'Number': [2.68]}]",{'StringWithMarkup': [{'String': '231-234'}]},{'Number': [2.68]}
139,deutetrabenazine,"[nan, nan]",,
140,fenofibrate,"[{'StringWithMarkup': [{'String': '79-82'}]}, {'Number': [5.2]}]",{'StringWithMarkup': [{'String': '79-82'}]},{'Number': [5.2]}
141,probenecid,"[{'StringWithMarkup': [{'String': '381 to 385 °F (NTP, 1992)'}]}, {'Number': [3.21]}]","{'StringWithMarkup': [{'String': '381 to 385 °F (NTP, 1992)'}]}",{'Number': [3.21]}
142,levetiracetam,"[{'StringWithMarkup': [{'String': '115-119C'}]}, {'Number': [-0.6]}]",{'StringWithMarkup': [{'String': '115-119C'}]},{'Number': [-0.6]}
143,metoclopramide,"[{'StringWithMarkup': [{'String': '171-173'}]}, {'Number': [2.667]}]",{'StringWithMarkup': [{'String': '171-173'}]},{'Number': [2.667]}
144,baclofen,"[{'StringWithMarkup': [{'String': '372 to 376 °F (NTP, 1992)'}]}, {'Number': [1.3]}]","{'StringWithMarkup': [{'String': '372 to 376 °F (NTP, 1992)'}]}",{'Number': [1.3]}
145,letermovir,"[nan, nan]",,
146,trifluoperazine,"[{'StringWithMarkup': [{'String': 'Cream-colored, fine powder from absolute alcohol; MP: 242-243 °C; pH of 5% aq soln= 2.2, Hygroscopic /Dihydrochloride/'}]}, {'Number': [5.03]}]","{'StringWithMarkup': [{'String': 'Cream-colored, fine powder from absolute alcohol; MP: 242-243 °C; pH of 5% aq soln= 2.2, Hygroscopic /Dihydrochloride/'}]}",{'Number': [5.03]}
147,felodipine,"[{'Number': [145], 'Unit': '°C'}, {'Number': [3.86]}]","{'Number': [145], 'Unit': '°C'}",{'Number': [3.86]}
148,glycopyrrolate,"[nan, nan]",,
149,amiodarone,"[{'Number': [156]}, {'Number': [7.2]}]",{'Number': [156]},{'Number': [7.2]}
150,bempedoic,"[nan, nan]",,
151,ertugliflozin,"[nan, nan]",,
152,tolcapone,"[nan, nan]",,
153,tofacitinib,"[{'StringWithMarkup': [{'String': 'White crystalline solid. MP: 199-206 °C /Tofacitinib monocitrate/', 'Markup': [{'Start': 41, 'Length': 11, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Tofacitinib', 'Type': 'PubChem Internal Link', 'Extra': 'CID-9926791'}]}]}, {'Number': [1.808]}]","{'StringWithMarkup': [{'String': 'White crystalline solid. MP: 199-206 °C /Tofacitinib monocitrate/', 'Markup': [{'Start': 41, 'Length': 11, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Tofacitinib', 'Type': 'PubChem Internal Link', 'Extra': 'CID-9926791'}]}]}",{'Number': [1.808]}
154,lurasidone,"[nan, nan]",,
