,Molecule,pubChem,MP,LogP
317,pirfenidone,"[{'StringWithMarkup': [{'String': '102-104 °C; also as MP 103-105 °C from benzene-light petroleum', 'Markup': [{'Start': 39, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/benzene', 'Type': 'PubChem Internal Link', 'Extra': 'CID-241'}]}]}, {'StringWithMarkup': [{'String': 'log Kow = 1.91 (est)'}]}]","{'StringWithMarkup': [{'String': '102-104 °C; also as MP 103-105 °C from benzene-light petroleum', 'Markup': [{'Start': 39, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/benzene', 'Type': 'PubChem Internal Link', 'Extra': 'CID-241'}]}]}",{'StringWithMarkup': [{'String': 'log Kow = 1.91 (est)'}]}
318,tapentadol,"[nan, nan]",,
319,esomeprazole,"[{'Number': [155], 'Unit': '°C'}, {'Number': [0.6]}]","{'Number': [155], 'Unit': '°C'}",{'Number': [0.6]}
320,voxelotor,"[{'StringWithMarkup': [{'String': '80-82'}]}, {'Number': [2.85]}]",{'StringWithMarkup': [{'String': '80-82'}]},{'Number': [2.85]}
321,bosentan,"[nan, nan]",,
322,ibrutinib,"[{'StringWithMarkup': [{'String': '149-158ºC'}]}, {'Number': [3.97]}]",{'StringWithMarkup': [{'String': '149-158ºC'}]},{'Number': [3.97]}
323,ramipril,"[{'Number': [109], 'Unit': '°C'}, {'Number': [2.9]}]","{'Number': [109], 'Unit': '°C'}",{'Number': [2.9]}
324,metaxalone,"[{'Number': [122], 'Unit': '°C'}, {'Number': [2.3]}]","{'Number': [122], 'Unit': '°C'}",{'Number': [2.3]}
325,brexpiprazole,"[nan, nan]",,
326,avatrombopag,"[nan, nan]",,
327,losartan,"[{'StringWithMarkup': [{'String': '178-184'}]}, {'Number': [1.19]}]",{'StringWithMarkup': [{'String': '178-184'}]},{'Number': [1.19]}
328,perphenazine,"[{'Number': [97], 'Unit': '°C'}, {'Number': [4.2]}]","{'Number': [97], 'Unit': '°C'}",{'Number': [4.2]}
329,fluvastatin,"[{'StringWithMarkup': [{'String': 'MW: 433.46. White to pale yellow powder. Hygroscopic. MP: 194-197 °C. Soluble in water, ethanol, methanol /Fluvastatin sodium salt/', 'Markup': [{'Start': 81, 'Length': 5, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/water', 'Type': 'PubChem Internal Link', 'Extra': 'CID-962'}, {'Start': 88, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/ethanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-702'}, {'Start': 97, 'Length': 8, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/methanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-887'}, {'Start': 107, 'Length': 23, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Fluvastatin%20sodium%20salt', 'Type': 'PubChem Internal Link', 'Extra': 'CID-24906289'}]}]}, {'StringWithMarkup': [{'String': 'log Kow = 4.85 (est)'}]}]","{'StringWithMarkup': [{'String': 'MW: 433.46. White to pale yellow powder. Hygroscopic. MP: 194-197 °C. Soluble in water, ethanol, methanol /Fluvastatin sodium salt/', 'Markup': [{'Start': 81, 'Length': 5, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/water', 'Type': 'PubChem Internal Link', 'Extra': 'CID-962'}, {'Start': 88, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/ethanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-702'}, {'Start': 97, 'Length': 8, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/methanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-887'}, {'Start': 107, 'Length': 23, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Fluvastatin%20sodium%20salt', 'Type': 'PubChem Internal Link', 'Extra': 'CID-24906289'}]}]}",{'StringWithMarkup': [{'String': 'log Kow = 4.85 (est)'}]}
330,azacitidine,"[{'StringWithMarkup': [{'String': '442 to 446 °F (decomposes) (NTP, 1992)'}]}, {'Number': [-3.5]}]","{'StringWithMarkup': [{'String': '442 to 446 °F (decomposes) (NTP, 1992)'}]}",{'Number': [-3.5]}
331,phenylbutyrate,"[{'StringWithMarkup': [{'String': '>150'}]}, {'StringWithMarkup': [{'String': '2.42 (LogP)'}]}]",{'StringWithMarkup': [{'String': '>150'}]},{'StringWithMarkup': [{'String': '2.42 (LogP)'}]}
332,linezolid,"[{'StringWithMarkup': [{'String': '181.5-182.5 °C'}]}, {'Number': [0.9]}]",{'StringWithMarkup': [{'String': '181.5-182.5 °C'}]},{'Number': [0.9]}
333,carbinoxamine,"[{'StringWithMarkup': [{'String': '< 25 °C'}]}, {'Number': [2.6]}]",{'StringWithMarkup': [{'String': '< 25 °C'}]},{'Number': [2.6]}
334,levodopa,"[{'Number': [295]}, {'Number': [0.05]}]",{'Number': [295]},{'Number': [0.05]}
335,guanfacine,"[{'StringWithMarkup': [{'String': '213-216'}]}, {'Number': [0.857]}]",{'StringWithMarkup': [{'String': '213-216'}]},{'Number': [0.857]}
336,loperamide,"[{'Number': [222.1]}, {'Number': [5.5]}]",{'Number': [222.1]},{'Number': [5.5]}
337,benztropine,"[{'StringWithMarkup': [{'String': '135ºC'}]}, {'Number': [4.27]}]",{'StringWithMarkup': [{'String': '135ºC'}]},{'Number': [4.27]}
338,prasugrel,"[nan, nan]",,
339,amphetamine,"[nan, nan]",,
340,doxylamine,"[{'StringWithMarkup': [{'String': '< 25 °C'}]}, {'Number': [2.5]}]",{'StringWithMarkup': [{'String': '< 25 °C'}]},{'Number': [2.5]}
341,glasdegib,"[{'StringWithMarkup': [{'String': '> 214 ºC'}]}, {'Number': [2.28]}]",{'StringWithMarkup': [{'String': '> 214 ºC'}]},{'Number': [2.28]}
342,lemborexant,"[nan, nan]",,
343,phenelzine,"[{'StringWithMarkup': [{'String': '157-161ºC'}]}, {'StringWithMarkup': [{'String': 'log Kow = 0.97 (est)'}]}]",{'StringWithMarkup': [{'String': '157-161ºC'}]},{'StringWithMarkup': [{'String': 'log Kow = 0.97 (est)'}]}
344,pyridoxine,"[{'StringWithMarkup': [{'String': '159-162 °C'}]}, {'Number': [-0.77]}]",{'StringWithMarkup': [{'String': '159-162 °C'}]},{'Number': [-0.77]}
345,glimepiride,"[{'Number': [207]}, {'StringWithMarkup': [{'String': '3.5'}]}]",{'Number': [207]},{'StringWithMarkup': [{'String': '3.5'}]}
346,ripretinib,"[nan, nan]",,
347,lamotrigine,"[{'StringWithMarkup': [{'String': '177-181'}]}, {'Number': [1.93]}]",{'StringWithMarkup': [{'String': '177-181'}]},{'Number': [1.93]}
348,azathioprine,"[{'StringWithMarkup': [{'String': '469 to 471 °F (decomposes) (NTP, 1992)'}]}, {'Number': [0.1]}]","{'StringWithMarkup': [{'String': '469 to 471 °F (decomposes) (NTP, 1992)'}]}",{'Number': [0.1]}
349,miglitol,"[{'Number': [114], 'Unit': '°C'}, {'Number': [-2.7]}]","{'Number': [114], 'Unit': '°C'}",{'Number': [-2.7]}
350,tenofovir,"[{'Number': [279], 'Unit': 'ºC'}, {'Number': [-1.6]}]","{'Number': [279], 'Unit': 'ºC'}",{'Number': [-1.6]}
351,baloxavir,"[nan, nan]",,
352,raloxifene,"[{'StringWithMarkup': [{'String': '268-272'}]}, {'Number': [5.2]}]",{'StringWithMarkup': [{'String': '268-272'}]},{'Number': [5.2]}
353,vigabatrin,"[nan, nan]",,
354,ceritinib,"[nan, nan]",,
355,vortioxetine,"[nan, nan]",,
356,pitolisant,"[nan, nan]",,
357,ibuprofen,"[{'StringWithMarkup': [{'String': '75-77.5 ºC'}]}, {'Number': [3.97]}]",{'StringWithMarkup': [{'String': '75-77.5 ºC'}]},{'Number': [3.97]}
358,cladribine,"[{'Number': [215], 'Unit': '°C'}, {'Number': [-0.1]}]","{'Number': [215], 'Unit': '°C'}",{'Number': [-0.1]}
359,hydroxyzine,"[nan, nan]",,
360,quetiapine,"[{'StringWithMarkup': [{'String': '174-176'}]}, {'Number': [2.81]}]",{'StringWithMarkup': [{'String': '174-176'}]},{'Number': [2.81]}
361,terbinafine,"[{'Number': [205]}, {'StringWithMarkup': [{'String': '6.0 (LogP)'}]}]",{'Number': [205]},{'StringWithMarkup': [{'String': '6.0 (LogP)'}]}
362,clozapine,"[{'StringWithMarkup': [{'String': '183-184 °C'}]}, {'Number': [3.23]}]",{'StringWithMarkup': [{'String': '183-184 °C'}]},{'Number': [3.23]}
363,emtricitabine,"[{'StringWithMarkup': [{'String': '136-138'}]}, {'Number': [-0.43]}]",{'StringWithMarkup': [{'String': '136-138'}]},{'Number': [-0.43]}
364,alendronate,"[{'Number': [235]}, {'StringWithMarkup': [{'String': 'log Kow = -0.50 (est)'}]}]",{'Number': [235]},{'StringWithMarkup': [{'String': 'log Kow = -0.50 (est)'}]}
365,lisinopril,"[{'Number': [148]}, {'Number': [-1.01]}]",{'Number': [148]},{'Number': [-1.01]}
366,prochlorperazine,"[{'Number': [228], 'Unit': '°C'}, {'Number': [4.88]}]","{'Number': [228], 'Unit': '°C'}",{'Number': [4.88]}
367,telotristat,"[nan, nan]",,
368,nadolol,"[{'StringWithMarkup': [{'String': '124-130'}]}, {'Number': [0.81]}]",{'StringWithMarkup': [{'String': '124-130'}]},{'Number': [0.81]}
369,paroxetine,"[{'StringWithMarkup': [{'String': '120-138'}]}, {'Number': [2.53]}]",{'StringWithMarkup': [{'String': '120-138'}]},{'Number': [2.53]}
370,methadone,"[nan, nan]",,
371,methylphenidate,"[nan, nan]",,
372,binimetinib,"[nan, nan]",,
373,pentoxifylline,"[{'Number': [105], 'Unit': '°C'}, {'Number': [0.29]}]","{'Number': [105], 'Unit': '°C'}",{'Number': [0.29]}
374,bisacodyl,"[{'Number': [138]}, {'StringWithMarkup': [{'String': 'log Kow = 3.37 /Estimated/'}]}]",{'Number': [138]},{'StringWithMarkup': [{'String': 'log Kow = 3.37 /Estimated/'}]}
375,doxepin,"[{'StringWithMarkup': [{'String': 'Crystals, melting point 184 to 186 °C, 188 to 189 °C (a cis-trans mixture of approx 1:5) /HYDROCHLORIDE/'}]}, {'StringWithMarkup': [{'String': '4.29 (LogP)'}]}]","{'StringWithMarkup': [{'String': 'Crystals, melting point 184 to 186 °C, 188 to 189 °C (a cis-trans mixture of approx 1:5) /HYDROCHLORIDE/'}]}",{'StringWithMarkup': [{'String': '4.29 (LogP)'}]}
376,ibandronate,"[{'StringWithMarkup': [{'String': '113-115'}]}, {'StringWithMarkup': [{'String': '-2.1'}]}]",{'StringWithMarkup': [{'String': '113-115'}]},{'StringWithMarkup': [{'String': '-2.1'}]}
377,lamivudine,"[{'StringWithMarkup': [{'String': '160-162 °C'}]}, {'Number': [-1.4]}]",{'StringWithMarkup': [{'String': '160-162 °C'}]},{'Number': [-1.4]}
378,alosetron,"[nan, nan]",,
379,diltiazem,"[{'StringWithMarkup': [{'String': '187-188'}]}, {'Number': [2.8]}]",{'StringWithMarkup': [{'String': '187-188'}]},{'Number': [2.8]}
380,pilocarpine,"[{'StringWithMarkup': [{'String': '204-205 °C'}]}, {'Number': [1.1]}]",{'StringWithMarkup': [{'String': '204-205 °C'}]},{'Number': [1.1]}
381,naratriptan,"[{'Number': [246], 'Unit': '°C (HCl salt)'}, {'Number': [1.6]}]","{'Number': [246], 'Unit': '°C (HCl salt)'}",{'Number': [1.6]}
382,paliperidone,"[{'StringWithMarkup': [{'String': '179.8 °C'}]}, {'Number': [1.8]}]",{'StringWithMarkup': [{'String': '179.8 °C'}]},{'Number': [1.8]}
383,tranexamic,"[nan, nan]",,
384,midodrine,"[{'Number': [200], 'Unit': 'to 203°C'}, {'Number': [-0.5]}]","{'Number': [200], 'Unit': 'to 203°C'}",{'Number': [-0.5]}
385,metformin,"[{'StringWithMarkup': [{'String': '223-226 °C'}]}, {'Number': [-2.6]}]",{'StringWithMarkup': [{'String': '223-226 °C'}]},{'Number': [-2.6]}
386,carbidopa,"[{'StringWithMarkup': [{'String': '203-208 °C'}]}, {'Number': [-1.9]}]",{'StringWithMarkup': [{'String': '203-208 °C'}]},{'Number': [-1.9]}
387,levocarnitine,"[{'StringWithMarkup': [{'String': '195-198'}]}, {'StringWithMarkup': [{'String': 'log Kow = -5.48 (est)'}]}]",{'StringWithMarkup': [{'String': '195-198'}]},{'StringWithMarkup': [{'String': 'log Kow = -5.48 (est)'}]}
388,lapatinib,"[nan, nan]",,
389,candesartan,"[{'StringWithMarkup': [{'String': '183-185 °C'}]}, {'StringWithMarkup': [{'String': 'log Kow = 4.79 (est)'}]}]",{'StringWithMarkup': [{'String': '183-185 °C'}]},{'StringWithMarkup': [{'String': 'log Kow = 4.79 (est)'}]}
390,gemfibrozil,"[{'StringWithMarkup': [{'String': '58-61'}]}, {'Number': [4.387]}]",{'StringWithMarkup': [{'String': '58-61'}]},{'Number': [4.387]}
391,divalproex,"[nan, nan]",,
392,furosemide,"[{'StringWithMarkup': [{'String': '403 °F (decomposes) (NTP, 1992)'}]}, {'Number': [2.03]}]","{'StringWithMarkup': [{'String': '403 °F (decomposes) (NTP, 1992)'}]}",{'Number': [2.03]}
393,sufentanil,"[nan, nan]",,
394,cenobamate,"[nan, nan]",,
395,olaparib,"[nan, nan]",,
396,oxaprozin,"[{'StringWithMarkup': [{'String': '158-159 °C'}]}, {'Number': [4.19]}]",{'StringWithMarkup': [{'String': '158-159 °C'}]},{'Number': [4.19]}
397,nifurtimox,"[{'StringWithMarkup': [{'String': '177-183'}]}, {'Number': [-0.27]}]",{'StringWithMarkup': [{'String': '177-183'}]},{'Number': [-0.27]}
398,darolutamide,"[nan, nan]",,
399,thioguanine,"[{'StringWithMarkup': [{'String': 'greater than 680 °F (NTP, 1992)'}]}, {'Number': [-0.07]}]","{'StringWithMarkup': [{'String': 'greater than 680 °F (NTP, 1992)'}]}",{'Number': [-0.07]}
400,buspirone,"[{'StringWithMarkup': [{'String': '201.5-202.5'}]}, {'Number': [2.63]}]",{'StringWithMarkup': [{'String': '201.5-202.5'}]},{'Number': [2.63]}
401,toremifene,"[{'StringWithMarkup': [{'String': '108-110 °C'}]}, {'Number': [6.8]}]",{'StringWithMarkup': [{'String': '108-110 °C'}]},{'Number': [6.8]}
402,pyridostigmine,"[{'Number': [153], 'Unit': '°C'}, {'Number': [1.554]}]","{'Number': [153], 'Unit': '°C'}",{'Number': [1.554]}
403,diazepam,"[nan, nan]",,
404,ponatinib,"[nan, nan]",,
405,promethazine,"[{'StringWithMarkup': [{'String': '140 °F (NTP, 1992)'}]}, {'Number': [4.81]}]","{'StringWithMarkup': [{'String': '140 °F (NTP, 1992)'}]}",{'Number': [4.81]}
406,rasagiline,"[nan, nan]",,
407,idelalisib,"[nan, nan]",,
408,melphalan,"[{'StringWithMarkup': [{'String': '351 °F (decomposes) (NTP, 1992)'}]}, {'Number': [-0.52]}]","{'StringWithMarkup': [{'String': '351 °F (decomposes) (NTP, 1992)'}]}",{'Number': [-0.52]}
409,nilutamide,"[nan, nan]",,
410,fosamprenavir,"[nan, nan]",,
411,warfarin,"[{'StringWithMarkup': [{'String': '322 °F (EPA, 1998)'}]}, {'Number': [2.7]}]","{'StringWithMarkup': [{'String': '322 °F (EPA, 1998)'}]}",{'Number': [2.7]}
412,clonazepam,"[nan, nan]",,
413,mesalamine,"[{'StringWithMarkup': [{'String': '536 °F (decomposes) (NTP, 1992)'}]}, {'Number': [1.2]}]","{'StringWithMarkup': [{'String': '536 °F (decomposes) (NTP, 1992)'}]}",{'Number': [1.2]}
414,abacavir,"[{'Number': [165], 'Unit': '°C'}, {'Number': [1.2]}]","{'Number': [165], 'Unit': '°C'}",{'Number': [1.2]}
415,zafirlukast,"[{'Number': [139], 'Unit': '°C'}, {'Number': [5.4]}]","{'Number': [139], 'Unit': '°C'}",{'Number': [5.4]}
416,dalfampridine,"[{'StringWithMarkup': [{'String': '318 °F (EPA, 1998)'}]}, {'StringWithMarkup': [{'String': '0.32 (LogP)'}]}]","{'StringWithMarkup': [{'String': '318 °F (EPA, 1998)'}]}",{'StringWithMarkup': [{'String': '0.32 (LogP)'}]}
417,glipizide,"[{'StringWithMarkup': [{'String': '200-203'}]}, {'Number': [1.91]}]",{'StringWithMarkup': [{'String': '200-203'}]},{'Number': [1.91]}
418,maraviroc,"[{'StringWithMarkup': [{'String': '197-198 °C'}]}, {'StringWithMarkup': [{'String': 'log Kow = 5.80 (est)'}]}]",{'StringWithMarkup': [{'String': '197-198 °C'}]},{'StringWithMarkup': [{'String': 'log Kow = 5.80 (est)'}]}
419,trametinib,"[nan, nan]",,
420,eslicarbazepine,"[nan, nan]",,
421,vardenafil,"[{'Number': [192], 'Unit': '°C'}, {'Number': [1.4]}]","{'Number': [192], 'Unit': '°C'}",{'Number': [1.4]}
422,ranolazine,"[{'StringWithMarkup': [{'String': '120-124'}]}, {'Number': [2.07]}]",{'StringWithMarkup': [{'String': '120-124'}]},{'Number': [2.07]}
423,lisdexamfetamine,"[nan, nan]",,
424,triamterene,"[{'StringWithMarkup': [{'String': '601 °F (NTP, 1992)'}]}, {'Number': [0.98]}]","{'StringWithMarkup': [{'String': '601 °F (NTP, 1992)'}]}",{'Number': [0.98]}
425,estazolam,"[nan, nan]",,
426,mitotane,"[{'StringWithMarkup': [{'String': '171 to 172 °F (NTP, 1992)'}]}, {'Number': [6]}]","{'StringWithMarkup': [{'String': '171 to 172 °F (NTP, 1992)'}]}",{'Number': [6]}
427,aripiprazole,"[{'StringWithMarkup': [{'String': '137-140'}]}, {'StringWithMarkup': [{'String': 'log Kow = 5.30 (est)'}]}]",{'StringWithMarkup': [{'String': '137-140'}]},{'StringWithMarkup': [{'String': 'log Kow = 5.30 (est)'}]}
428,albuterol,"[{'StringWithMarkup': [{'String': '147-149'}]}, {'Number': [1.4]}]",{'StringWithMarkup': [{'String': '147-149'}]},{'Number': [1.4]}
429,phenylephrine,"[{'StringWithMarkup': [{'String': '284 to 293 °F (NTP, 1992)'}]}, {'Number': [-0.31]}]","{'StringWithMarkup': [{'String': '284 to 293 °F (NTP, 1992)'}]}",{'Number': [-0.31]}
430,selexipag,"[nan, nan]",,
431,lusutrombopag,"[nan, nan]",,
432,hydroxyurea,"[{'StringWithMarkup': [{'String': '291 to 295 °F (decomposes) (NTP, 1992)'}]}, {'Number': [-1.8]}]","{'StringWithMarkup': [{'String': '291 to 295 °F (decomposes) (NTP, 1992)'}]}",{'Number': [-1.8]}
433,ezetimibe,"[{'StringWithMarkup': [{'String': '163°C'}]}, {'StringWithMarkup': [{'String': 'log Kow = 3.94 (est)'}]}]",{'StringWithMarkup': [{'String': '163°C'}]},{'StringWithMarkup': [{'String': 'log Kow = 3.94 (est)'}]}
434,fostemsavir,"[nan, nan]",,
435,nevirapine,"[{'Number': [196.06]}, {'Number': [2.5]}]",{'Number': [196.06]},{'Number': [2.5]}
436,flecainide,"[{'StringWithMarkup': [{'String': '228-229'}]}, {'Number': [3.78]}]",{'StringWithMarkup': [{'String': '228-229'}]},{'Number': [3.78]}
437,atorvastatin,"[{'Number': [176], 'Unit': '°C'}, {'Number': [6.36]}]","{'Number': [176], 'Unit': '°C'}",{'Number': [6.36]}
438,delafloxacin,"[nan, nan]",,
439,istradefylline,"[nan, nan]",,
440,fexofenadine,"[{'Number': [142.5], 'Unit': '°C'}, {'StringWithMarkup': [{'String': 'log Kow = 2.81 (est)'}]}]","{'Number': [142.5], 'Unit': '°C'}",{'StringWithMarkup': [{'String': 'log Kow = 2.81 (est)'}]}
441,pantoprazole,"[{'StringWithMarkup': [{'String': '149-150'}]}, {'Number': [2.05]}]",{'StringWithMarkup': [{'String': '149-150'}]},{'Number': [2.05]}
442,pazopanib,"[nan, nan]",,
443,torsemide,"[{'StringWithMarkup': [{'String': '163-164 °C'}]}, {'Number': [3.356]}]",{'StringWithMarkup': [{'String': '163-164 °C'}]},{'Number': [3.356]}
444,imatinib,"[{'Number': [226], 'Unit': '°C (mesylate salt)'}, {'Number': [3]}]","{'Number': [226], 'Unit': '°C (mesylate salt)'}",{'Number': [3]}
445,neratinib,"[nan, nan]",,
446,acetohydroxamic,"[nan, nan]",,
447,tetrabenazine,"[{'Number': [126], 'Unit': '°C'}, {'StringWithMarkup': [{'String': 'log Kow = 2.66 (est)'}]}]","{'Number': [126], 'Unit': '°C'}",{'StringWithMarkup': [{'String': 'log Kow = 2.66 (est)'}]}
448,famciclovir,"[{'StringWithMarkup': [{'String': '102-104 °C'}]}, {'Number': [0.6]}]",{'StringWithMarkup': [{'String': '102-104 °C'}]},{'Number': [0.6]}
449,regorafenib,"[nan, nan]",,
450,orphenadrine,"[{'StringWithMarkup': [{'String': '< 25 °C'}]}, {'Number': [3.77]}]",{'StringWithMarkup': [{'String': '< 25 °C'}]},{'Number': [3.77]}
451,haloperidol,"[{'Number': [148]}, {'Number': [4.3]}]",{'Number': [148]},{'Number': [4.3]}
452,etodolac,"[{'Number': [146.5], 'Unit': '°C'}, {'Number': [2.5]}]","{'Number': [146.5], 'Unit': '°C'}",{'Number': [2.5]}
453,irbesartan,"[{'StringWithMarkup': [{'String': '180-181 °C'}]}, {'Number': [4.5]}]",{'StringWithMarkup': [{'String': '180-181 °C'}]},{'Number': [4.5]}
454,naproxen,"[{'StringWithMarkup': [{'String': '152°C'}]}, {'Number': [3.18]}]",{'StringWithMarkup': [{'String': '152°C'}]},{'Number': [3.18]}
455,cetirizine,"[{'StringWithMarkup': [{'String': '110-115°C'}]}, {'Number': [2.8]}]",{'StringWithMarkup': [{'String': '110-115°C'}]},{'Number': [2.8]}
456,ivabradine,"[nan, nan]",,
457,enasidenib,"[nan, nan]",,
458,chlorambucil,"[{'StringWithMarkup': [{'String': '147 to 151 °F (NTP, 1992)'}]}, {'Number': [1.7]}]","{'StringWithMarkup': [{'String': '147 to 151 °F (NTP, 1992)'}]}",{'Number': [1.7]}
459,eszopiclone,"[nan, nan]",,
460,dacomitinib,"[{'StringWithMarkup': [{'String': '184-187 ºC'}]}, {'Number': [3.92]}]",{'StringWithMarkup': [{'String': '184-187 ºC'}]},{'Number': [3.92]}
461,frovatriptan,"[nan, nan]",,
462,hydralazine,"[{'StringWithMarkup': [{'String': '172-173 °C'}]}, {'Number': [1]}]",{'StringWithMarkup': [{'String': '172-173 °C'}]},{'Number': [1]}
463,lasmiditan,"[nan, nan]",,
464,gabapentin,"[{'StringWithMarkup': [{'String': '162-166 °C; also reported as 165-167 °C'}]}, {'Number': [1.25]}]",{'StringWithMarkup': [{'String': '162-166 °C; also reported as 165-167 °C'}]},{'Number': [1.25]}
465,ethionamide,"[{'StringWithMarkup': [{'String': '327 to 331 °F (Decomposes) (NTP, 1992)'}]}, {'Number': [0.5]}]","{'StringWithMarkup': [{'String': '327 to 331 °F (Decomposes) (NTP, 1992)'}]}",{'Number': [0.5]}
466,cimetidine,"[{'StringWithMarkup': [{'String': '284 to 290 °F (NTP, 1992)'}]}, {'Number': [0.4]}]","{'StringWithMarkup': [{'String': '284 to 290 °F (NTP, 1992)'}]}",{'Number': [0.4]}
467,gilteritinib,"[nan, nan]",,
